index,CountryISO,AppName,AppID,AppRating,Ratings,Reviews,Downloads,Developer,Summary,inAppPurchase,Currency,Price,Category,Contains Ads,releaseDate,currentVersion,lastUpdated,appURL,website,histogram,Usage,Platform,lang
599,CZ,sejf,cz.edhouse.mc.android,2.7,1090,562,"100,000+",Direct Pay,"Pay easily for public transportation, parking, entrance and more.",,CZK,0,Travel & Local,False,"Aug 5, 2011",2.12.6,11-06-2019 12:09:56,https://play.google.com/store/apps/details?id=cz.edhouse.mc.android&hl=en&gl=CZ,http://www.sejf.cz,"[631, 108, 86, 64, 196]",Free,Android,sl
600,CZ,Czech Koruna Exchange Rates,net.hubalek.android.apps.exchangerates,4.9,1739,576,"50,000+",Tomas Hubalek,Czech Koruna (CZK) exchange rates provided by ČNB,CZK 49.99 - CZK 99.99 per item,CZK,0,Finance,True,"Sep 12, 2015",2.1.5,11-06-2021 14:07:45,https://play.google.com/store/apps/details?id=net.hubalek.android.apps.exchangerates&hl=en&gl=CZ,http://android.hubalek.net/cnb-exchange-rates/index.html,"[0, 0, 20, 168, 1548]",Free,Android,de
601,CZ,Bird  Ride Electric,co.bird.android,4.0,139388,295,"5,000,000+","Bird Rides, Inc.",Shared Electric Vehicles,,UAH,0,Travel & Local,False,"Nov 5, 2017",4.196.0.10,07-07-2022 16:47:20,https://play.google.com/store/apps/details?id=co.bird.android&hl=en&gl=UA,http://www.bird.co,"[17649, 625, 2015, 8129, 110829]",Free,Android,ca
602,CZ,edok   prvodce va dovolenou,cz.cedok.travelti,2.9,68,37,"10,000+",Čedok,Dozens of destinations and thousands of hotels to choose from.,,CZK,0,Travel & Local,False,"Jun 24, 2019",2.5.3,29-06-2022 11:19:24,https://play.google.com/store/apps/details?id=cz.cedok.travelti&hl=en&gl=CZ,https://www.cedok.cz/,"[26, 6, 3, 8, 22]",Free,Android,cs
603,CZ,Na ovoce,com.mapotic.naovoce,3.9,8,4,"1,000+",Mapotic,Discover and map public places where you can pick fruit.,,CZK,0,Travel & Local,False,"Mar 15, 2022",1.0.1,16-06-2022 16:20:04,https://play.google.com/store/apps/details?id=com.mapotic.naovoce&hl=en&gl=CZ,,"[2, 0, 0, 0, 5]",Free,Android,sk
604,CZ,Naviki  Bike navigation,org.naviki,4.5,18108,7627,"1,000,000+",beemo,Route planner and navigation for cycling.,€0.79 - €24.79 per item,EUR,0,Travel & Local,True,,4.2205.1,20-06-2022 15:33:12,https://play.google.com/store/apps/details?id=org.naviki&hl=en&gl=LT,https://www.naviki.org,"[750, 314, 689, 3885, 12467]",Free,Android,sl
605,CZ,Dark Stories,com.icecover.darkstories,4.1,74412,616,"5,000,000+",Treebit Technologies,Mystery stories to play in group with family or friends,CZK 89.99 per item,CZK,0,Puzzle,True,"Mar 5, 2015",Varies with device,03-07-2022 09:14:07,https://play.google.com/store/apps/details?id=com.icecover.darkstories&hl=en&gl=CZ,https://www.treebit.es,"[6686, 4298, 9074, 10555, 43653]",Free,Android,af
606,CZ,Mapy.cz navigation & offline maps,cz.seznam.mapy,4.7,174869,42293,"5,000,000+","Seznam.cz, a.s.",Your guide wherever you go,,CZK,0,Maps & Navigation,True,"Apr 7, 2011",9.19.0,30-06-2022 10:42:33,https://play.google.com/store/apps/details?id=cz.seznam.mapy&hl=en&gl=CZ,https://aplikace.seznam.cz/,"[4268, 2549, 4828, 26090, 137128]",Free,Android,en
607,CZ,Horobran,cz.horobrani.mobile,,265,147,"10,000+",Patrik Drhlík,Inspiration for trips in the mountains,,CZK,0,Travel & Local,False,"Feb 25, 2019",2.7.0,04-03-2022 16:46:49,https://play.google.com/store/apps/details?id=cz.horobrani.mobile&hl=en&gl=CZ,https://horobrani.cz,"[26, 7, 15, 20, 193]",Free,Android,sk
608,CZ,Pelipecky  cheap flight deals and travel tips,com.pelicantravel.pelipecky,4.5,110,39,"10,000+",Pelicantravel.com,"Hot travel news, articles, tips and tricks, flight booking and order management",,EUR,0,Travel & Local,False,"Jun 5, 2020",1.3.1,18-02-2022 11:50:31,https://play.google.com/store/apps/details?id=com.pelicantravel.pelipecky&hl=en&gl=SK,https://pelipecky.sk/,"[5, 1, 5, 16, 81]",Free,Android,en
609,CZ,FerrataGuide: Ferrata database,cz.alpskyvudce.alpskyvudce,4.8,484,109,"10,000+",HARMANEC,Via Ferrata database containing more than 1100 ferratas all around Europe,,CZK,0,Travel & Local,False,"May 20, 2018",2.1.4,29-06-2022 18:25:46,https://play.google.com/store/apps/details?id=cz.alpskyvudce.alpskyvudce&hl=en&gl=CZ,http://alpskyvudce.cz,"[7, 3, 0, 57, 410]",Free,Android,ca
610,CZ,Turistick denk,org.pavlicek.tdenik,4.1,1221,390,"100,000+",Hundera,Application for searching places with business cards for Tourist Diary. (unofficial),,CZK,0,Travel & Local,False,"Oct 2, 2011",7.1,16-05-2022 17:15:12,https://play.google.com/store/apps/details?id=org.pavlicek.tdenik&hl=en&gl=CZ,http://www.turisticky-denik.cz,"[65, 65, 208, 241, 636]",Free,Android,cs
611,DK,Rejseplanen,de.hafas.android.rejseplanen,4.6,25025,7493,"1,000,000+",Rejseplanen A/S,"Plan your journey with all Danish busses, trains or metro.",,DKK,0,Travel & Local,False,"Feb 9, 2011",7.5.1 (125),30-11-2021 11:25:34,https://play.google.com/store/apps/details?id=de.hafas.android.rejseplanen&hl=en&gl=DK,http://www.rejseplanen.dk,"[4018, 1717, 2050, 5642, 11596]",Free,Android,sl
612,DK,"momondo: Flights, Hotels, Cars",com.momondo.flightsearch,4.4,50299,227,"5,000,000+",KAYAK.com,"Find, compare & book flights and hotels with momondo’s all-in-one travel app",,UAH,0,Travel & Local,True,"Dec 9, 2011",158.1,06-07-2022 13:18:16,https://play.google.com/store/apps/details?id=com.momondo.flightsearch&hl=en&gl=UA,http://www.momondo.com,"[2476, 444, 444, 6033, 40709]",Free,Android,en
613,DK,Brobizz,com.brobizz.selfservice,,2021,431,"100,000+",BroBizz A/S,"Easy, safe payment on the road",,DKK,0,Travel & Local,False,"May 2, 2016",3.8.3-1,27-04-2022 12:50:22,https://play.google.com/store/apps/details?id=com.brobizz.selfservice&hl=en&gl=DK,https://brobizz.com,"[175, 29, 156, 371, 1288]",Free,Android,sl
614,DK,Taxi 4x27,com.cabonline.taxi4x27,4.7,41,4,"5,000+",Cabonline AB,Easy taxi booking,,DKK,0,Travel & Local,False,"Dec 16, 2021",3.15.1,31-05-2022 07:03:06,https://play.google.com/store/apps/details?id=com.cabonline.taxi4x27&hl=en&gl=DK,,"[1, 1, 0, 5, 34]",Free,Android,so
615,DK,Rejseklar,dk.um.danesabroad,,531,336,"100,000+",Udenrigsministeriet,The app gives you advice so you can prepare yourself for your travels abroad.,,DKK,0,Travel & Local,False,"Aug 24, 2015",3.3.3,15-05-2022 16:35:10,https://play.google.com/store/apps/details?id=dk.um.danesabroad&hl=en&gl=DK,http://www.um.dk,"[299, 36, 26, 36, 131]",Free,Android,sl
616,DK,Travellink: Flights & hotels,com.travellink,3.9,2060,719,"100,000+",Travellink Mobile,"Search, compare and book cheap flights, hotels and holidays. Best travel deals!",,EUR,0,Travel & Local,False,"Jun 19, 2017",4.474.0,07-07-2022 05:34:52,https://play.google.com/store/apps/details?id=com.travellink&hl=en&gl=FI,http://www.travellink.com/,"[340, 40, 170, 510, 1000]",Free,Android,no
617,DK,Lime   Your Ride Anytime,com.limebike,4.7,343802,1717,"10,000,000+","Neutron Holdings, Inc.",Go car-free with the world’s largest electric vehicle company,,EUR,0,Travel & Local,False,"Jul 28, 2017",3.62.0,06-07-2022 00:36:56,https://play.google.com/store/apps/details?id=com.limebike&hl=en&gl=GR,https://www.li.me/,"[28320, 1490, 3726, 25339, 284849]",Free,Android,fr
618,DK,Kiwi.com: cheap flights,com.skypicker.main,4.3,47636,1148,"1,000,000+",Kiwi.com,Search flights and book tickets at prices other flight apps can’t find.,,UAH,0,Travel & Local,False,"Jun 18, 2013",5.97.2,01-07-2022 12:17:11,https://play.google.com/store/apps/details?id=com.skypicker.main&hl=en&gl=UA,https://kiwi.com/,"[2775, 310, 632, 3729, 40155]",Free,Android,en
619,DK,Voi  e scooters for hire,io.voiapp.voi,4.6,81336,528,"1,000,000+",Voi Technology Ab,"The greener, quicker and more convenient way to get around town.",,NOK,0,Travel & Local,False,"Aug 30, 2018",3.137.0,04-07-2022 14:03:14,https://play.google.com/store/apps/details?id=io.voiapp.voi&hl=en&gl=NO,https://voiapp.io,"[5340, 369, 2272, 17168, 56127]",Free,Android,en
620,DK,Shelter,dk.shelter.app,4.4,496,150,"100,000+",Peter.Gjoel,A map and a reference to all the accommodations you did not know existed,,DKK,0,Travel & Local,True,"May 8, 2013",3.0.5,10-08-2021 08:14:58,https://play.google.com/store/apps/details?id=dk.shelter.app&hl=en&gl=DK,http://shelterapp.dk/,"[14, 19, 34, 94, 332]",Free,Android,de
621,DK,FlexTour,dk.multi_it.flextour3,3.8,19,6,"1,000+",Partex Data ApS,Apply FlexTour ifm. Flex traffic for the traffic companies,,DKK,0,Communication,False,"May 7, 2019",23.0,07-05-2019 08:05:10,https://play.google.com/store/apps/details?id=dk.multi_it.flextour3&hl=en&gl=DK,https://www.partex.dk/flextour,"[5, 0, 1, 1, 12]",Free,Android,fr
622,DK,Rejs365,com.apps.rejs365,,13,7,"10,000+",Rejs365 ApS,With Rejs365's app you get the best travel deals on your phone quickly and easily!,,DKK,0,Travel & Local,True,"Dec 28, 2019",1.3,28-12-2019 14:29:25,https://play.google.com/store/apps/details?id=com.apps.rejs365&hl=en&gl=DK,https://www.rejs365.dk,"[4, 0, 0, 2, 7]",Free,Android,lv
623,DK,Rejseplanen,de.hafas.android.rejseplanen,3.8,25025,7493,"1,000,000+",Rejseplanen A/S,"Plan your journey with all Danish busses, trains or metro.",,DKK,0,Travel & Local,False,"Feb 9, 2011",7.5.1 (125),30-11-2021 11:25:34,https://play.google.com/store/apps/details?id=de.hafas.android.rejseplanen&hl=en&gl=DK,http://www.rejseplanen.dk,"[4018, 1717, 2050, 5642, 11596]",Free,Android,sl
624,DK,Bornholm,net.triptale.destination_bornholm,3.4,48,28,"10,000+",Triptale ApS,The Official Travel Guide,,DKK,0,Travel & Local,False,"Feb 12, 2018",1.8.2,03-12-2021 13:25:28,https://play.google.com/store/apps/details?id=net.triptale.destination_bornholm&hl=en&gl=DK,http://www.triptale.net,"[13, 5, 1, 10, 19]",Free,Android,sv
625,DK,trivago: Compare hotel prices,com.trivago,4.6,321050,2108,"50,000,000+",trivago,Find your ideal hotel and compare prices from different websites,,VND,0,Travel & Local,False,"Dec 3, 2010",5.65.0,04-07-2022 14:00:46,https://play.google.com/store/apps/details?id=com.trivago&hl=en&gl=VN,https://www.trivago.com,"[711, 711, 711, 1422, 317352]",Free,Android,it
626,DK,Tripadvisor: Plan & Book Trips,com.tripadvisor.tripadvisor,4.4,1413730,2720,"100,000,000+",Tripadvisor,"Guidance from millions of travelers on hotels, tours, activities, restaurants.",,VND,0,Travel & Local,True,"Jul 12, 2010",Varies with device,05-07-2022 20:46:25,https://play.google.com/store/apps/details?id=com.tripadvisor.tripadvisor&hl=en&gl=VN,https://www.tripadvisor.com,"[94665, 28578, 51798, 132174, 1106156]",Free,Android,en
627,DK,Tryg p rejse,com.dk.tryg,2.9,104,43,"10,000+",Tryg Forsikring,"Helps for example, lost luggage / credit cards, illness and accidents - not only Tryg customers",,DKK,0,Travel & Local,False,"May 13, 2011",3.0.22,31-05-2020 22:58:35,https://play.google.com/store/apps/details?id=com.dk.tryg&hl=en&gl=DK,http://www.tryg.dk/netinsurance01/notes.do?uniklink=Kontakt,"[33, 12, 10, 28, 19]",Free,Android,da
628,DK,Jesperhus   for voksne,dk.jesperhusnew,3.7,99,48,"10,000+",Somatic ApS,Keep track of your holiday and get benefits when you visit Jesperhus.,,DKK,0,Travel & Local,False,"Mar 20, 2015",3.0.1,05-07-2021 08:00:10,https://play.google.com/store/apps/details?id=dk.jesperhusnew&hl=en&gl=DK,http://www.somatic.dk,"[23, 7, 2, 10, 57]",Free,Android,da
629,DK,"Expedia: Hotels, Flights & Car",com.expedia.bookings,3.7,279939,47095,"10,000,000+",Expedia,"Book flight, car or packages. Get instant access to hotel discounts & 2x rewards",,USD,0,Travel & Local,True,"May 10, 2011",22.26.0,07-07-2022 17:05:19,https://play.google.com/store/apps/details?id=com.expedia.bookings&hl=en&gl=us,https://www.expedia.com/service/,"[67923, 10781, 11857, 25869, 163500]",Free,Android,en
630,DK,Outdooractive: Hiking & Biking,com.outdooractive.Outdooractive,4.2,19474,6999,"1,000,000+",Outdooractive AG,"Find & navigate trails for hiking, cycling & the outdoors. Save offline maps.",€0.99 - €59.99 per item,EUR,0,Travel & Local,True,"Aug 16, 2018",Varies with device,29-06-2022 07:35:39,https://play.google.com/store/apps/details?id=com.outdooractive.Outdooractive&hl=en&gl=SK,https://www.outdooractive.com,"[1542, 582, 1358, 4443, 11546]",Free,Android,nl
631,DK,Rejs365,com.apps.rejs365,3.6,13,7,"10,000+",Rejs365 ApS,With Rejs365's app you get the best travel deals on your phone quickly and easily!,,DKK,0,Travel & Local,True,"Dec 28, 2019",1.3,28-12-2019 14:29:25,https://play.google.com/store/apps/details?id=com.apps.rejs365&hl=en&gl=DK,https://www.rejs365.dk,"[4, 0, 0, 2, 7]",Free,Android,lv
632,DK,Krak   Sg  Opdag  Del,com.krakk.android,4.2,4679,1248,"500,000+",Eniro,"See who is calling, block the number, search for people & companies in Denmark",,DKK,0,Travel & Local,True,"Dec 9, 2010",8.5.17.16,21-10-2021 08:21:46,https://play.google.com/store/apps/details?id=com.krakk.android&hl=en&gl=DK,http://www.krak.dk/mobil/,"[299, 133, 421, 1197, 2627]",Free,Android,no
633,DK,"Icelandair: Book, manage, fly",com.icelandair.mobile.app.android,3.0,141,84,"100,000+",Icelandair,"With the Icelandair app, your travels are easier than ever.",,DKK,0,Travel & Local,False,"Dec 5, 2019",3.7.3,24-06-2022 15:10:19,https://play.google.com/store/apps/details?id=com.icelandair.mobile.app.android&hl=en&gl=DK,http://icelandair.com,"[50, 15, 11, 16, 46]",Free,Android,en
634,DK,Viggo   book a ride,io.viggo.rider,4.0,67,28,"10,000+",Viggo,Your green alternative to taxi,,DKK,0,Travel & Local,False,"Sep 4, 2019",1.16.1,17-06-2022 12:03:19,https://play.google.com/store/apps/details?id=io.viggo.rider&hl=en&gl=DK,https://viggo.com,"[13, 2, 3, 3, 46]",Free,Android,af
635,DK,"Trip.com: Book Flights, Hotels",ctrip.english,4.6,73724,235,"10,000,000+",Trip.com,Get exclusive travel deals and enjoy the award-winning customer service!,,VND,0,Travel & Local,False,"Jul 31, 2013",7.55.1,07-07-2022 08:52:01,https://play.google.com/store/apps/details?id=ctrip.english&hl=en&gl=VN,https://www.trip.com/,"[2857, 0, 2190, 8763, 59626]",Free,Android,en
636,DO,Skok,com.skoksharing.app,,0,0,"10,000+",Eterna Elect,"Unlock your ride with Skok, the #1 electric moped sharing app in Baltics.",,DOP,0,Travel & Local,False,"Apr 4, 2020",2.1.0,05-11-2021 14:40:10,https://play.google.com/store/apps/details?id=com.skoksharing.app&hl=en&gl=DO,http://skoksharing.com,"[0, 0, 0, 0, 0]",Free,Android,sl
637,DO,TripeGate,com.tripegate.tripegate,,0,0,10+,TripeGate,"TripeGate is now with you, wherever you go.",,DOP,0,Travel & Local,False,"Mar 26, 2022",1.0.1,15-05-2022 00:16:52,https://play.google.com/store/apps/details?id=com.tripegate.tripegate&hl=en&gl=DO,http://tripegate.com,"[0, 0, 0, 0, 0]",Free,Android,ro
638,DO,Cheap Flights & Airline Tickets,kupibilet.aviabilet.tutu,3.2,1539,6,"500,000+",Avia Tickets,Looking for cheap flights & airline tickets? Here are the cheapest plane tickets,,DOP,0,Travel & Local,False,"May 24, 2018",1.0.15,30-11-2019 17:46:34,https://play.google.com/store/apps/details?id=kupibilet.aviabilet.tutu&hl=en&gl=DO,,"[641, 0, 0, 128, 769]",Free,Android,en
639,DO,Flightnetwork,com.etraveli.flightnetwork.android,,0,0,"10,000+",Etraveligroup.com,"Flights, booking, check-in: one app",,DOP,0,Travel & Local,False,"Aug 5, 2021",3.7.4,22-06-2022 15:28:13,https://play.google.com/store/apps/details?id=com.etraveli.flightnetwork.android&hl=en&gl=DO,https://www.flightnetwork.com/rf/contact-us,"[0, 0, 0, 0, 0]",Free,Android,en
640,DO,"KAYAK: Flights, Hotels & Cars",com.kayak.android,4.6,250029,349,"10,000,000+",KAYAK.com,"Find, compare & book flights, hotels and car rental with KAYAK’s travel app.",,DOP,0,Travel & Local,True,,158.1,06-07-2022 13:12:53,https://play.google.com/store/apps/details?id=com.kayak.android&hl=en&gl=DO,https://www.kayak.com,"[9748, 4742, 7377, 32406, 194964]",Free,Android,en
641,DO,Taxi Familiar,com.familiar.mobile.android,4.0,30,16,"1,000+",Transporte Familiar SRL,Mobile App to book and manage Taxi Familiar reservations.,,DOP,0,Travel & Local,False,"Mar 14, 2018",10.001.301,27-11-2020 18:21:59,https://play.google.com/store/apps/details?id=com.familiar.mobile.android&hl=en&gl=DO,http://www.taxifamiliar.com.do,"[7, 0, 0, 1, 21]",Free,Android,sw
642,EC,Clipp   Movilidad & Delivery,com.kradac.clipp_maas,4.3,408,191,"10,000+",KRADAC CIA. LTDA.,Clipp allows you to mobilize in different means of transport,,USD,0,Travel & Local,False,"Jun 2, 2019",1.29.288,08-06-2022 23:06:34,https://play.google.com/store/apps/details?id=com.kradac.clipp_maas&hl=en&gl=EC,http://www.clipp.eco/,"[51, 7, 7, 39, 299]",Free,Android,es
643,EC,English to Spanish Translator,com.learn.engspanish,4.7,11982,4603,"1,000,000+",Happy English,"Translate English-Spanish - text, keyboard & voice translator app",€3.09 - €20.99 per item,EUR,0,Education,True,"Jun 17, 2018",6.40,10-06-2022 14:02:55,https://play.google.com/store/apps/details?id=com.learn.engspanish&hl=en&gl=SK,https://learn-english-from-spanish.web.app,"[686, 318, 825, 1411, 8740]",Free,Android,en
644,EC,Moveo,com.innovatise.moveofitness,,0,0,50+,Innovatise GmbH,Moveo Fitness always in your pocket.,,USD,0,Health & Fitness,False,"Jun 23, 2022",5.87.1,24-06-2022 07:05:54,https://play.google.com/store/apps/details?id=com.innovatise.moveofitness&hl=en&gl=EC,https://www.moveo-fitness.ch/,"[0, 0, 0, 0, 0]",Free,Android,sk
645,EC,Isyplus socios coop. transporte,com.serviestudios.root.appsocioscooploja,4.3,11,3,"1,000+",Serviestudios CIA LTDA,App Query partners,,USD,0,Tools,False,"Mar 13, 2017",4.5,27-04-2022 15:13:40,https://play.google.com/store/apps/details?id=com.serviestudios.root.appsocioscooploja&hl=en&gl=EC,http://www.isyplus.com,"[1, 0, 2, 0, 8]",Free,Android,fr
646,EC,Ecutaxi,com.kradac.fedotaxicliente,3.7,894,440,"100,000+",Aplicaciones Ktaxi,Application to request taxi.,,USD,0,Travel & Local,False,"Apr 3, 2017",2.10.8,31-10-2019 23:41:15,https://play.google.com/store/apps/details?id=com.kradac.fedotaxicliente&hl=en&gl=EC,,"[187, 53, 71, 115, 464]",Free,Android,ro
647,EC,Translate Voice (Translator),com.hawsoft.mobile.speechtrans,4.3,39944,80,"5,000,000+",HawsoftMob Inc.,"Language Translator, Voice translator, translate text,voice and conversations.",$0.99 - $4.99 per item,USD,0,Travel & Local,True,"May 28, 2015",1.7.3,13-06-2022 09:25:22,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans&hl=en&gl=EC,http://www.hawsoft.com,"[4715, 1109, 0, 6934, 26629]",Free,Android,ro
648,EC,Multipasajes Reseller   para soporte,io.multipasajes.reseller.ec,,0,0,100+,Nimbusoft Technology,The app for multipass support,,USD,0,Productivity,False,"Nov 11, 2019",0.0.5,10-12-2019 00:11:27,https://play.google.com/store/apps/details?id=io.multipasajes.reseller.ec&hl=en&gl=EC,https://www.multipasajes.com/,"[0, 0, 0, 0, 0]",Free,Android,es
649,EG,   ( ),enr.transit.maf,2.4,7292,4314,"1,000,000+",TransIT,"Official reservation of train seats and inquiries about available seats, prices and times",,EGP,0,Travel & Local,False,"Aug 7, 2018",2.0.7,21-06-2022 08:10:54,https://play.google.com/store/apps/details?id=enr.transit.maf&hl=en&gl=EG,http://www.transit.com.eg,"[4207, 228, 327, 308, 2218]",Free,Android,ar
650,EG,    ,com.horizons.tut,4.5,14377,5304,"100,000+",Horizons for Software Solutions,Search and query trains dates for Egypt Railways easily and quickly using voice search,EGP 7.99 - EGP 49.99 per item,EGP,0,Travel & Local,True,"Aug 18, 2020",143,07-07-2022 22:18:39,https://play.google.com/store/apps/details?id=com.horizons.tut&hl=en&gl=EG,https://tut2021-55762.firebaseapp.com,"[658, 360, 709, 1460, 11186]",Free,Android,ar
651,EG,  +  ,mas.com.egytrainstickets,3.9,4261,1780,"500,000+",Thinker_Android,You can find out the date of any train at the level of the Republic and also the price of the ticket.,,EGP,0,Travel & Local,True,"Apr 18, 2018",8.5.1,06-07-2022 13:19:41,https://play.google.com/store/apps/details?id=mas.com.egytrainstickets&hl=en&gl=EG,https://androidthinker.wordpress.com/,"[973, 136, 303, 355, 2491]",Free,Android,ar
